type,value,start_node,end_node
I,43,93,242
R,12,712,317
C,55,666,253
R,67,216,435
V,2,416,104
I,47,667,665
R,81,431,526
V,17,681,107
V,59,707,668
V,46,634,204
I,14,645,324
V,60,193,710
C,54,131,391
R,36,506,338
I,48,215,163
C,13,172,53
C,85,309,25
I,66,497,412
C,91,696,320
V,54,631,477
C,83,410,362
C,22,162,114
V,51,651,557
I,84,508,445
R,54,610,448
C,6,147,399
C,45,192,65
V,73,327,367
V,78,439,266
V,93,691,324
C,66,138,69
V,70,380,14
V,35,81,382
I,60,129,162
R,72,326,494
V,93,723,31
V,18,110,552
V,97,442,493
C,60,416,206
R,78,500,702
I,32,495,116
I,60,187,230
R,55,23,438
C,14,659,611
I,59,393,213
R,82,46,252
R,14,568,448
R,98,113,217
I,86,272,46
C,92,453,274
C,75,463,359
V,51,232,442
I,28,211,564
R,48,285,634
R,95,68,270
C,23,3,107
I,66,79,494
C,33,79,156
C,75,409,18
C,52,412,34
C,26,27,283
V,45,277,654
V,24,321,679
I,45,563,690
V,55,569,658
R,3,473,163
V,45,83,133
I,60,293,583
C,8,695,609
V,87,488,169
C,53,182,189
R,91,564,219
I,64,311,704
C,2,603,235
I,71,475,660
C,74,319,283
V,50,232,446
C,81,598,21
I,42,52,105
I,18,252,547
R,65,153,541
R,49,457,246
R,39,249,9
I,71,585,14
V,61,711,86
I,26,208,39
I,61,533,614
I,74,486,323
C,11,15,239
R,99,634,41
V,4,643,545
C,7,199,294
V,17,262,688
I,30,373,139
I,95,596,680
I,65,302,299
R,13,292,312
C,83,95,405
R,80,20,52
V,38,215,287
I,37,366,409
C,40,222,423
I,75,358,426
C,75,263,704
V,12,72,17
R,91,120,175
C,54,23,63
V,68,715,488
I,33,13,187
I,37,600,416
I,21,691,244
C,31,103,402
V,58,144,472
I,6,422,90
C,34,120,390
C,34,658,230
I,22,638,301
R,82,679,281
I,87,108,458
C,25,676,420
I,47,316,146
